State,Average number per household,Percentage white,Percentage African American,Percentage American Indian or Alaskan Native,Percentage Asian,Percentage Native Hawaiian or other Pacific Islander,Percentage Hispanic or Latino,Median Household Income in dollars
Alabama,2.55,69.1,26.8,0.7,1.5,0.1,4.4,"48,486"
Alaska,2.81,65.3,3.8,15.4,6.6,1.4,7.2,"76,715"
Arizona,2.69,82.8,5.1,5.3,3.7,0.3,31.6,"56,213"
Arkansas,2.52,79.1,15.7,1.0,1.7,0.4,7.7,"45,726"
California,2.96,72.1,6.5,1.6,15.3,0.5,39.3,"71,228"
Colorado,2.56,87.1,4.6,1.6,3.5,0.2,21.7,"68,811"
Connecticut,2.54,80.0,12.0,0.6,4.9,0.1,16.5,"76,106"
Delaware,2.58,69.5,23.0,0.7,4.1,0.1,9.5,"65,627"
District of Columbia,2.29,45.6,46.4,0.6,4.4,0.1,11.3,"82,604"
Florida,2.65,77.3,16.9,0.5,3.0,0.1,26.1,"53,267"
Georgia,2.71,60.5,32.4,0.5,4.3,0.1,9.8,"55,679"
Hawaii,3.02,25.6,2.2,0.4,37.6,10.2,10.7,"78,084"
Idaho,2.68,93.0,0.9,1.7,1.6,0.2,12.7,"53,089"
Illinois,2.59,76.9,14.6,0.6,5.9,0.1,17.4,"63,575"
Indiana,2.53,85.1,9.8,0.4,2.5,0.1,7.1,"54,325"
Iowa,2.41,90.7,4.0,0.5,2.7,0.1,6.2,"58,580"
Kansas,2.52,86.4,6.1,1.2,3.1,0.1,12.1,"57,422"
Kentucky,2.49,87.6,8.4,0.3,1.6,0.1,3.8,"48,392"
Louisiana,2.61,62.9,32.7,0.8,1.8,0.1,5.2,"47,942"
Maine,2.33,94.6,1.6,0.7,1.2,0.1,1.7,"55,425"
Maryland,2.67,58.8,30.9,0.6,6.7,0.1,10.4,"81,868"
Massachusetts,2.53,80.8,8.9,0.5,7.1,0.1,12.3,"77,378"
Michigan,2.49,79.3,14.1,0.7,3.4,0.1,5.2,"54,938"
Minnesota,2.49,84.1,6.8,1.4,5.1,0.2,5.5,"68,411"
Mississippi,2.62,59.1,37.8,0.6,1.1,0.1,3.4,"43,567"
Missouri,2.47,83.0,11.8,0.6,2.1,0.1,4.3,"53,560"
Montana,2.39,89.0,0.6,6.6,0.9,0.8,4.0,"52,559"
Nebraska,2.46,88.3,5.1,1.5,2.7,0.1,11.2,"59,116"
Nevada,2.68,74.3,10.1,1.7,8.7,0.2,29.0,"57,598"
New Hampshire,2.46,93.2,1.7,0.3,3.0,0.1,3.9,"74,057"
New Jersey,2.71,72.0,15.0,0.6,10.0,0.1,20.6,"79,363"
New Mexico,2.64,82.0,2.6,10.9,1.8,0.1,49.1,"48,059"
New York,2.60,69.7,17.6,1.0,9.0,0.1,19.2,"65,323"
North Carolina,2.52,70.6,22.2,1.6,3.2,0.2,9.6,"52,413"
North Dakota,2.31,87.0,3.4,5.5,1.8,0.5,3.9,"63,473"
Ohio,2.43,81.9,13.0,0.3,2.5,0.1,3.9,"54,533"
Oklahoma,2.58,74.2,7.8,9.3,2.3,0.2,10.9,"51,424"
Oregon,2.51,86.8,2.2,1.8,4.8,0.1,13.3,"59,393"
Pennsylvania,2.46,81.8,12.0,0.4,3.7,0.1,7.6,"59,445"
Rhode Island,2.47,83.9,8.4,1.1,3.6,0.1,15.9,"63,296"
South Carolina,2.54,68.5,27.1,0.5,1.8,0.1,5.8,"51,015"
South Dakota,2.43,84.4,2.4,9.0,1.7,1.1,4.1,"56,499"
Tennessee,2.53,78.5,17.1,0.5,1.9,0.1,5.6,"50,972"
Texas,2.86,78.8,12.8,1.0,5.2,0.8,39.6,"59,570"
Utah,3.13,90.7,1.4,1.5,2.7,0.1,14.2,"68,374"
Vermont,2.31,94.2,1.4,0.4,2.0,0.1,2.0,"60,076"
Virginia,2.61,69.5,19.9,0.5,6.9,,9.6,"71,564"
Washington,2.55,78.9,4.3,1.9,9.3,,12.9,"70,116"
West Virginia,2.42,93.5,3.6,0.3,0.8,,1.7,"44,921"
Wisconsin,2.40,87.1,6.7,1.2,3.0,,6.9,"59,209"
Wyoming,2.46,92.6,1.3,2.7,1.1,,10.1,"62,268"