"Title: Population Distribution by Family Structure | KFF"
"Timeframe: 2018"
"Location","Adults with Children","Adults with No Children","Total",Footnotes
"United States","0.33","0.67","1.00","1"
"Alabama","0.32","0.68","1.00"
"Alaska","0.34","0.66","1.00"
"Arizona","0.34","0.66","1.00"
"Arkansas","0.36","0.64","1.00"
"California","0.33","0.67","1.00"
"Colorado","0.34","0.66","1.00"
"Connecticut","0.34","0.66","1.00"
"Delaware","0.31","0.69","1.00"
"District of Columbia","0.20","0.80","1.00"
"Florida","0.29","0.71","1.00"
"Georgia","0.34","0.66","1.00"
"Hawaii","0.32","0.68","1.00"
"Idaho","0.37","0.63","1.00"
"Illinois","0.34","0.66","1.00"
"Indiana","0.35","0.65","1.00"
"Iowa","0.36","0.64","1.00"
"Kansas","0.38","0.62","1.00"
"Kentucky","0.34","0.66","1.00"
"Louisiana","0.32","0.68","1.00"
"Maine","0.32","0.68","1.00"
"Maryland","0.33","0.67","1.00"
"Massachusetts","0.32","0.68","1.00"
"Michigan","0.33","0.67","1.00"
"Minnesota","0.35","0.65","1.00"
"Mississippi","0.34","0.66","1.00"
"Missouri","0.34","0.66","1.00"
"Montana","0.33","0.67","1.00"
"Nebraska","0.39","0.61","1.00"
"Nevada","0.31","0.69","1.00"
"New Hampshire","0.30","0.70","1.00"
"New Jersey","0.35","0.65","1.00"
"New Mexico","0.32","0.69","1.00"
"New York","0.31","0.69","1.00"
"North Carolina","0.34","0.66","1.00"
"North Dakota","0.35","0.66","1.00"
"Ohio","0.33","0.67","1.00"
"Oklahoma","0.37","0.63","1.00"
"Oregon","0.33","0.67","1.00"
"Pennsylvania","0.33","0.68","1.00"
"Rhode Island","0.30","0.70","1.00"
"South Carolina","0.31","0.69","1.00"
"South Dakota","0.36","0.64","1.00"
"Tennessee","0.33","0.67","1.00"
"Texas","0.37","0.63","1.00"
"Utah","0.42","0.58","1.00"
"Vermont","0.28","0.72","1.00"
"Virginia","0.34","0.66","1.00"
"Washington","0.34","0.66","1.00"
"West Virginia","0.32","0.68","1.00"
"Wisconsin","0.34","0.66","1.00"
"Wyoming","0.32","0.68","1.00"
"Puerto Rico","0.28","0.72","1.00"

"Notes"
"Among all nonelderly adults 19-64."
""
"Population and demographic data on are based on analysis of the Census Bureau’s American Community Survey (ACS) and may differ from other population estimates published yearly by the Census Bureau. U.S. and state population data displayed on this site are restricted to the civilian, non-institutionalized population for whom ACS collects and reports poverty information.    "
""
"Population numbers are rounded to the nearest 100."

"Sources"
"Kaiser Family Foundation estimates based on the Census Bureau's American Community Survey, 2008-2018."

"Definitions"
"*Adults With Children:* indicates all adults identified as parents of a child under 18 that currently live in a household with that child."


Footnotes
"1. US total excludes Puerto Rico."
