Date-Monthly,"India, Retail, Patna, Onions, USD/tonne" Commodity Code: 71110 ,"India, Retail, Patna, Onions, Indian Rupee-real/tonne" Commodity Code: 71110 ,"India, Retail, Patna, Wheat, USD/tonne" Commodity Code: 1001 ,"India, Retail, Patna, Wheat, Indian Rupee-real/tonne" Commodity Code: 1001 ,"India, Wholesale, Patna, Wheat, USD/tonne" Commodity Code: 1001 ,"India, Wholesale, Patna, Wheat, Indian Rupee-real/tonne" Commodity Code: 1001 ,"India, Wholesale, Patna, Rice, USD/tonne" Commodity Code: 1006 ,"India, Wholesale, Patna, Rice, Indian Rupee-real/tonne" Commodity Code: 1006 ,"India, Retail, Patna, Rice, USD/tonne" Commodity Code: 1006 ,"India, Retail, Patna, Rice, Indian Rupee-real/tonne" Commodity Code: 1006 ,"India, Retail, Patna, Wheat (flour), USD/tonne" Commodity Code: 1001_14 ,"India, Retail, Patna, Wheat (flour), Indian Rupee-real/tonne" Commodity Code: 1001_14 
May-20,250.00,"10,064.44",260.00,"10,701.16",237.90,"9,631.05",370.10,"14,981.63",400.00,"16,051.75",330.00,"13,376.45"
Apr-20,280.00,"11,442.76",280.00,"11,335.32",249.20,"10,198.18",373.60,"15,292.84",390.00,"16,116.56",350.00,"14,166.46"
Mar-20,390.00,"15,783.93",340.00,"13,760.35",281.90,"11,309.55",423.70,"16,998.08",450.00,"18,077.33",390.00,"15,584.27"
Feb-20,460.00,"17,698.93",350.00,"13,231.29",273.60,"10,491.98",451.10,"17,296.68",480.00,"18,369.35",400.00,"15,355.17"
Jan-20,860.00,"32,517.93",340.00,"12,793.94",259.40,"9,861.99",452.10,"17,186.52",480.00,"18,252.69",430.00,"16,163.01"
Dec-19,"1,360.00","51,442.30",340.00,"12,863.24",260.80,"9,895.31",451.30,"17,125.22",480.00,"18,194.05",400.00,"15,128.83"
Nov-19,900.00,"34,518.28",340.00,"13,166.93",262.70,"10,068.39",447.90,"17,162.60",480.00,"18,235.26",410.00,"15,794.96"
Oct-19,650.00,"24,980.17",330.00,"12,774.26",257.60,"9,905.46",450.50,"17,321.02",480.00,"18,403.59",420.00,"16,103.14"
Sep-19,580.00,"22,524.98",310.00,"12,193.98",249.80,"9,734.53",448.60,"17,482.40",480.00,"18,575.05",390.00,"15,297.10"
Aug-19,350.00,"13,650.03",320.00,"12,644.01",260.00,"10,170.18",449.80,"17,591.67",480.00,"18,691.15",390.00,"15,392.71"
Jul-19,350.00,"13,295.77",330.00,"12,418.94",265.40,"10,069.33",461.80,"17,524.28",490.00,"18,628.42",390.00,"14,663.40"
Jun-19,280.00,"10,866.75",330.00,"12,731.69",265.50,"10,262.62",460.80,"17,814.35",490.00,"18,927.74",370.00,"14,401.78"
May-19,240.00,"9,451.32",310.00,"12,202.12",245.40,"9,591.16",458.60,"17,927.81",490.00,"19,048.30",360.00,"14,078.94"
Apr-19,210.00,"8,243.27",340.00,"13,475.67",263.00,"10,296.71",448.60,"17,559.47",460.00,"18,149.86",390.00,"15,302.50"
Mar-19,210.00,"8,414.40",400.00,"15,815.42",307.30,"12,153.51",460.60,"18,217.91",470.00,"18,787.22",430.00,"17,153.30"
Feb-19,210.00,"8,411.91",390.00,"16,044.52",299.40,"12,218.30",449.30,"18,336.59",460.00,"18,909.61",420.00,"17,190.55"
Jan-19,230.00,"9,454.80",380.00,"15,207.91",298.50,"12,096.65",452.40,"18,336.59",470.00,"18,909.61",420.00,"17,093.14"
Dec-18,250.00,"10,239.40",360.00,"14,727.91",289.70,"11,992.72",451.80,"18,702.10",470.00,"19,286.54",410.00,"17,065.67"
Nov-18,260.00,"10,921.98",350.00,"14,795.64",281.30,"11,773.89",439.10,"18,378.05",450.00,"18,960.55",410.00,"17,125.66"
Oct-18,250.00,"10,764.70",340.00,"14,562.64",268.40,"11,511.42",427.50,"18,335.06",450.00,"19,222.68",390.00,"16,892.66"
Sep-18,270.00,"11,396.59",350.00,"14,611.02",268.30,"11,324.88",429.30,"18,117.66",460.00,"19,286.54",400.00,"16,948.78"
Aug-18,320.00,"12,857.70",360.00,"14,611.02",279.20,"11,347.50",441.70,"17,954.02",470.00,"19,122.90",420.00,"16,948.78"
Jul-18,330.00,"13,173.30",320.00,"12,904.45",250.60,"10,059.10",431.10,"17,308.45",460.00,"18,480.02",390.00,"15,557.81"
Jun-18,260.00,"10,639.63",310.00,"12,695.02",235.60,"9,655.47",472.00,"19,344.79",500.00,"20,553.84",350.00,"14,508.59"
May-18,240.00,"9,788.03",310.00,"12,782.87",234.80,"9,651.68",473.80,"19,478.66",500.00,"20,696.08",360.00,"14,609.00"
Apr-18,260.00,"10,622.19",320.00,"12,851.69",249.30,"9,996.22",487.50,"19,546.30",520.00,"20,767.94",370.00,"14,684.16"
Mar-18,320.00,"12,933.25",330.00,"13,104.87",256.80,"10,236.27",492.10,"19,614.40",520.00,"20,840.30",370.00,"14,943.72"
Feb-18,510.00,"20,031.21",340.00,"13,484.90",267.70,"10,561.37",497.10,"19,614.40",530.00,"20,840.30",390.00,"15,323.75"
Jan-18,670.00,"26,222.58",340.00,"13,144.88",264.80,"10,291.19",500.50,"19,455.83",530.00,"20,676.32",390.00,"14,977.35"
Dec-17,700.00,"27,796.06",330.00,"12,916.96",256.10,"10,118.28",467.00,"18,452.80",500.00,"19,682.98",370.00,"14,762.24"
Nov-17,610.00,"24,359.57",320.00,"12,827.26",254.40,"10,078.56",462.50,"18,324.65",490.00,"19,546.30",370.00,"14,659.72"
Oct-17,480.00,"19,271.15",320.00,"12,871.95",251.60,"10,035.22",461.00,"18,388.50",490.00,"19,614.40",370.00,"14,710.80"
Sep-17,390.00,"15,696.70",330.00,"12,962.28",253.40,"10,080.95",465.50,"18,517.54",500.00,"19,752.05",370.00,"14,814.03"
Aug-17,460.00,"18,017.57",330.00,"12,962.28",257.90,"10,184.65",452.80,"17,880.35",480.00,"19,116.28",380.00,"14,814.03"
Jul-17,220.00,"8,839.04",320.00,"12,721.55",255.00,"10,144.84",422.40,"16,805.16",450.00,"18,042.26",370.00,"14,672.07"
Jun-17,210.00,"8,312.06",310.00,"12,565.48",256.10,"10,366.52",403.50,"16,335.12",430.00,"17,591.67",360.00,"14,450.30"
May-17,220.00,"8,859.11",310.00,"12,655.88",256.10,"10,441.10",389.20,"15,865.03",420.00,"17,104.42",360.00,"14,554.26"
Apr-17,220.00,"9,081.62",320.00,"12,981.00",269.60,"11,043.31",372.00,"15,241.88",400.00,"16,512.03",380.00,"15,451.45"
Mar-17,220.00,"9,294.80",330.00,"14,092.52",288.90,"12,174.90",364.30,"15,352.73",390.00,"16,632.12",390.00,"16,421.02"
Feb-17,210.00,"8,988.44",350.00,"15,062.06",303.50,"13,069.90",357.80,"15,408.76",390.00,"16,692.82",380.00,"16,346.13"
Jan-17,240.00,"10,272.51",350.00,"15,408.76",310.40,"13,568.25",359.90,"15,729.77",390.00,"17,026.68",390.00,"16,879.01"
Dec-16,240.00,"10,396.42",350.00,"15,108.70",317.70,"13,790.92",365.20,"15,856.78",390.00,"17,141.94",390.00,"16,898.98"
Nov-16,180.00,"7,771.99",320.00,"13,637.52",286.60,"12,318.63",352.30,"15,141.65",380.00,"16,522.62",350.00,"15,054.65"
Oct-16,180.00,"7,614.21",310.00,"12,931.47",272.50,"11,543.34",359.60,"15,228.43",390.00,"16,497.46",330.00,"13,959.39"
Sep-16,200.00,"8,554.14",270.00,"11,656.05",248.70,"10,573.25",359.60,"15,286.62",390.00,"16,560.51",330.00,"14,012.74"
Aug-16,220.00,"9,531.07",280.00,"12,072.69",251.70,"10,706.57",358.50,"15,249.71",390.00,"16,520.52",340.00,"14,423.69"
Jul-16,210.00,"8,998.85",270.00,"11,351.91",235.80,"10,077.57",357.10,"15,263.07",390.00,"16,535.00",310.00,"13,355.19"
Jun-16,210.00,"8,894.99",250.00,"10,894.44",219.30,"9,458.94",357.20,"15,406.02",390.00,"16,687.72",280.00,"12,176.14"
May-16,190.00,"8,039.23",250.00,"11,021.52",216.70,"9,400.71",373.60,"16,208.11",400.00,"17,504.76",280.00,"12,318.17"
Apr-16,220.00,"9,405.01",270.00,"11,638.38",234.20,"10,196.32",372.70,"16,224.76",400.00,"17,532.89",320.00,"13,721.10"
Mar-16,220.00,"9,925.54",270.00,"11,910.65",238.70,"10,587.24",358.80,"15,910.97",390.00,"17,237.35",330.00,"14,557.46"
Feb-16,240.00,"10,739.43",260.00,"11,910.65",234.50,"10,587.24",351.70,"15,880.86",380.00,"17,204.27",320.00,"14,259.69"
Jan-16,270.00,"12,034.19",270.00,"11,882.36",237.90,"10,562.10",356.90,"15,843.14",390.00,"17,163.40",310.00,"13,565.69"
Dec-15,300.00,"13,223.56",270.00,"11,901.20",246.50,"10,851.91",360.40,"15,868.27",390.00,"17,190.63",310.00,"13,441.75"
Nov-15,510.00,"21,989.54",270.00,"11,571.02",246.70,"10,731.67",363.40,"15,805.60",390.00,"17,122.73",320.00,"13,889.17"
Oct-15,650.00,"28,146.35",260.00,"11,240.02",245.90,"10,578.85",368.80,"15,868.27",400.00,"17,190.63",320.00,"13,884.74"
Sep-15,730.00,"32,312.62",260.00,"11,302.77",238.60,"10,504.93",368.50,"16,222.80",390.00,"17,286.59",300.00,"13,363.86"
Aug-15,630.00,"27,357.27",260.00,"11,357.11",215.10,"9,352.91",353.50,"15,365.50",400.00,"17,369.69",310.00,"13,361.30"
Jul-15,330.00,"14,347.71",270.00,"11,710.21",235.70,"10,118.27",361.40,"15,514.68",410.00,"17,538.33",310.00,"13,491.03"
Jun-15,330.00,"14,085.55",250.00,"10,886.14",228.40,"9,888.49",390.60,"16,906.19",420.00,"18,376.29",310.00,"13,556.84"
May-15,380.00,"16,455.50",270.00,"11,655.98",250.80,"10,970.33",360.50,"15,769.85",380.00,"16,455.50",310.00,"13,712.92"
Apr-15,330.00,"14,181.27",270.00,"11,742.89",246.50,"10,686.45",366.50,"15,887.44",380.00,"16,578.20",320.00,"13,815.17"
Mar-15,330.00,"14,261.07",270.00,"11,791.74",256.20,"11,098.11",368.30,"15,953.53",380.00,"16,647.16",320.00,"13,872.64"
Feb-15,260.00,"11,144.47",290.00,"12,537.52",241.80,"10,447.94",338.50,"14,627.11",400.00,"17,413.23",340.00,"14,627.11"
Jan-15,310.00,"13,486.44",290.00,"12,558.51",241.10,"10,465.42",337.50,"14,651.59",400.00,"17,442.37",340.00,"14,651.59"
Dec-14,360.00,"15,700.46",290.00,"12,515.87",241.50,"10,539.68",345.50,"15,077.59",400.00,"17,383.15",330.00,"14,601.85"
Nov-14,330.00,"14,344.58",290.00,"12,515.87",266.90,"11,451.19",371.70,"15,949.04",410.00,"17,383.15",330.00,"13,948.24"
Oct-14,340.00,"14,601.85",290.00,"12,515.87",264.90,"11,299.05",367.70,"15,683.50",410.00,"17,383.15",330.00,"13,906.52"
Sep-14,370.00,"15,790.86",300.00,"12,842.67",274.50,"11,616.05",475.40,"20,118.08",510.00,"21,506.44",330.00,"13,906.52"
Aug-14,400.00,"16,889.47",310.00,"13,211.20",287.40,"12,168.21",459.80,"19,469.13",490.00,"20,859.78",330.00,"13,906.52"
Jul-14,450.00,"18,883.21",320.00,"13,263.62",291.40,"12,216.49",466.20,"19,546.39",500.00,"20,942.56",330.00,"13,961.71"
Jun-14,350.00,"14,752.76",320.00,"13,587.13",293.00,"12,514.46",468.80,"20,023.13",500.00,"21,453.35",330.00,"14,302.24"
May-14,270.00,"11,744.66",320.00,"13,698.49",295.10,"12,617.03",469.70,"20,081.20",500.00,"21,420.12",340.00,"14,419.47"
Apr-14,210.00,"9,028.49",330.00,"14,415.06",296.20,"12,993.91",443.20,"19,445.43",480.00,"21,081.02",350.00,"15,141.99"
Mar-14,210.00,"9,568.73",330.00,"14,721.13",295.00,"13,249.02",434.30,"19,505.49",480.00,"21,345.64",340.00,"15,457.18"
Feb-14,240.00,"10,924.62",320.00,"14,782.98",289.10,"13,304.68",425.70,"19,587.45",470.00,"21,435.32",340.00,"15,522.13"
Jan-14,280.00,"12,707.63",320.00,"14,845.36",290.00,"13,360.82",426.90,"19,670.10",470.00,"21,525.77",340.00,"15,587.63"
Dec-13,380.00,"17,186.92",320.00,"14,721.13",285.00,"12,989.26",428.00,"19,505.49",470.00,"21,345.64",340.00,"15,457.18"
Nov-13,730.00,"33,301.26",310.00,"14,160.27",275.90,"12,508.10",436.70,"19,801.87",480.00,"21,544.46",340.00,"15,202.75"
Oct-13,910.00,"40,877.10",310.00,"13,869.01",275.90,"12,409.12",486.90,"21,898.44",520.00,"23,358.34",340.00,"15,328.91"
Sep-13,800.00,"37,615.30",300.00,"14,043.83",270.80,"12,760.08",470.60,"22,174.47",500.00,"23,652.77",330.00,"15,522.13"
Aug-13,670.00,"31,546.39",310.00,"14,474.23",280.80,"13,175.26",474.60,"22,268.04",510.00,"23,752.57",330.00,"15,587.63"
Jul-13,380.00,"17,150.08",330.00,"14,971.70",301.10,"13,474.53",501.90,"22,457.55",540.00,"23,954.72",350.00,"15,720.29"
Jun-13,230.00,"10,136.20",320.00,"14,324.71",292.80,"13,022.46",470.30,"20,917.20",510.00,"22,564.66",350.00,"15,467.03"
May-13,240.00,"10,176.98",330.00,"13,888.22",299.10,"12,694.15",470.00,"19,950.51",470.00,"20,137.93",360.00,"15,431.36"
Apr-13,280.00,"11,932.81",330.00,"14,011.13",298.30,"12,627.30",439.10,"18,584.20",470.00,"19,849.10",370.00,"15,567.92"
Mar-13,360.00,"15,526.29",310.00,"13,052.45",277.80,"11,870.82",427.40,"18,259.29",460.00,"19,633.65",340.00,"14,623.14"
Feb-13,420.00,"17,994.07",280.00,"11,833.01",251.10,"10,649.71",432.40,"18,341.17",470.00,"19,824.24",320.00,"13,410.75"
Jan-13,330.00,"14,328.12",280.00,"11,940.10",248.50,"10,746.09",428.00,"18,507.16",460.00,"19,900.17",310.00,"13,532.11"
Dec-12,270.00,"12,049.14",270.00,"12,049.14",247.00,"10,844.23",425.50,"18,676.17",460.00,"20,081.91",310.00,"13,655.70"
Nov-12,250.00,"11,055.37",270.00,"12,104.42",246.50,"10,893.97",424.50,"18,761.84",460.00,"20,174.03",310.00,"13,718.34"
Oct-12,230.00,"10,068.64",280.00,"12,160.19",254.60,"10,944.18",438.50,"18,848.30",470.00,"20,266.99",320.00,"13,781.56"
Sep-12,210.00,"9,565.00",270.00,"12,273.31",245.70,"10,977.82",425.80,"19,023.64",460.00,"20,455.52",310.00,"13,909.76"
Aug-12,230.00,"10,431.74",270.00,"12,330.67",226.70,"10,352.66",418.50,"19,112.53",450.00,"20,551.11",290.00,"13,308.90"
Jul-12,220.00,"9,957.59",270.00,"12,446.99",225.20,"10,372.49",419.00,"19,292.84",450.00,"20,744.99",290.00,"13,276.79"
Jun-12,180.00,"8,550.61",270.00,"12,686.36",223.10,"10,571.97",415.00,"19,663.86",450.00,"21,143.93",290.00,"13,532.12"
May-12,170.00,"7,685.72",280.00,"12,809.53",229.50,"10,674.61",426.80,"19,854.77",460.00,"21,349.21",290.00,"13,663.50"
Apr-12,170.00,"7,723.21",280.00,"12,545.92",239.80,"10,660.69",447.70,"19,902.10",480.00,"21,453.35",310.00,"13,601.43"
Mar-12,180.00,"7,876.90",280.00,"12,252.96",244.40,"10,765.10",459.00,"20,217.38",500.00,"21,880.29",310.00,"13,487.01"
Feb-12,170.00,"7,443.34",280.00,"12,376.10",250.20,"10,873.29",469.90,"20,420.57",510.00,"22,100.19",310.00,"13,260.11"
Jan-12,210.00,"9,559.96",270.00,"12,438.61",239.60,"10,928.21",449.90,"20,523.71",490.00,"22,211.81",290.00,"13,327.08"
Dec-11,250.00,"11,796.30",270.00,"12,501.75",233.50,"10,983.68",438.60,"20,627.89",470.00,"22,324.56",270.00,"12,689.28"
Nov-11,310.00,"14,011.52",280.00,"12,376.10",241.90,"10,873.29",454.30,"20,420.57",490.00,"22,100.19",280.00,"12,376.10"
Oct-11,350.00,"15,397.22",280.00,"12,438.61",249.10,"10,900.84",468.30,"20,496.34",510.00,"22,211.81",290.00,"12,509.69"
Sep-11,360.00,"15,261.07",290.00,"12,501.75",254.30,"10,817.23",482.80,"20,538.59",520.00,"22,324.56",290.00,"12,501.75"
Aug-11,260.00,"10,473.44",290.00,"12,105.66",254.90,"10,464.37",464.90,"19,087.95",510.00,"20,901.54",310.00,"12,695.08"
Jul-11,230.00,"9,306.31",290.00,"11,849.36",252.30,"10,213.06",450.30,"18,229.79",500.00,"20,052.77",320.00,"12,760.85"
Jun-11,220.00,"9,307.81",290.00,"12,100.15",258.20,"10,780.11",445.90,"18,615.61",490.00,"20,477.17",310.00,"13,030.93"
May-11,220.00,"9,407.35",300.00,"12,681.11",295.40,"12,480.45",445.40,"18,814.71",490.00,"20,696.18",310.00,"13,170.29"
