Date-Monthly,"India, Retail, Patna, Onions, USD/tonne" Commodity Code: 71110 ,"India, Retail, Patna, Onions, Indian Rupee-real/tonne" Commodity Code: 71110 ,"India, Retail, Patna, Wheat, USD/tonne" Commodity Code: 1001 ,"India, Retail, Patna, Wheat, Indian Rupee-real/tonne" Commodity Code: 1001 ,"India, Wholesale, Patna, Wheat, USD/tonne" Commodity Code: 1001 ,"India, Wholesale, Patna, Wheat, Indian Rupee-real/tonne" Commodity Code: 1001 ,"India, Wholesale, Patna, Rice, USD/tonne" Commodity Code: 1006 ,"India, Wholesale, Patna, Rice, Indian Rupee-real/tonne" Commodity Code: 1006 ,"India, Retail, Patna, Rice, USD/tonne" Commodity Code: 1006 ,"India, Retail, Patna, Rice, Indian Rupee-real/tonne" Commodity Code: 1006 ,"India, Retail, Patna, Wheat (flour), USD/tonne" Commodity Code: 1001_14 ,"India, Retail, Patna, Wheat (flour), Indian Rupee-real/tonne" Commodity Code: 1001_14 
Apr-11,230.00,"9,457.93",330.00,"13,714.00",281.70,"11,822.41",450.80,"18,915.86",500.00,"20,807.45",340.00,"14,186.90"
Mar-11,270.00,"11,363.32",330.00,"14,263.58",307.40,"13,152.73",444.50,"19,018.11",490.00,"20,919.92",360.00,"15,214.49"
Feb-11,410.00,"17,867.51",330.00,"14,263.58",307.40,"13,282.63",440.20,"19,018.11",480.00,"20,919.92",350.00,"15,214.49"
Jan-11,880.00,"37,185.96",320.00,"13,596.18",294.60,"12,515.41",440.60,"18,714.63",480.00,"20,586.09",340.00,"14,531.91"
Dec-10,770.00,"33,196.11",310.00,"13,303.17",282.10,"12,115.39",442.90,"19,018.11",490.00,"20,919.92",330.00,"14,263.58"
Nov-10,500.00,"21,893.03",310.00,"13,532.11",280.70,"12,212.73",444.30,"19,331.59",490.00,"21,264.75",330.00,"14,498.69"
Oct-10,420.00,"18,174.90",320.00,"13,606.88",282.50,"12,192.73",442.90,"19,117.66",480.00,"20,653.30",340.00,"14,578.80"
Sep-10,330.00,"14,928.42",300.00,"13,758.91",271.40,"12,284.74",415.50,"18,808.53",460.00,"20,638.37",330.00,"14,741.69"
Aug-10,220.00,"10,110.32",290.00,"13,450.77",266.80,"12,278.45",386.70,"17,798.80",420.00,"19,538.70",310.00,"14,063.52"
Jul-10,210.00,"9,883.01",290.00,"13,342.06",268.50,"12,430.15",363.40,"16,819.10",380.00,"17,789.41",300.00,"13,836.21"
Jun-10,210.00,"10,110.20",280.00,"13,143.26",260.60,"12,267.01",343.60,"16,176.32",370.00,"17,187.34",300.00,"14,255.38"
May-10,220.00,"10,227.76",260.00,"12,273.31",243.90,"11,429.52",349.30,"16,364.42",370.00,"17,387.19",280.00,"13,296.09"
Apr-10,220.00,"10,348.09",280.00,"12,904.07",253.70,"11,682.47",359.60,"16,556.94",380.00,"17,591.75",320.00,"14,549.41"
Mar-10,240.00,"11,300.11",290.00,"13,711.22",273.20,"12,861.22",295.90,"13,932.98",320.00,"15,004.73",330.00,"15,604.92"
Feb-10,340.00,"16,194.76",280.00,"13,452.51",269.80,"12,935.11",269.80,"12,935.11",300.00,"14,487.32",350.00,"16,556.94"
Jan-10,360.00,"16,978.08",280.00,"13,296.09",272.00,"12,784.70",272.00,"12,784.70",300.00,"14,318.87",350.00,"16,364.42"
Dec-09,350.00,"17,154.56",270.00,"12,886.74",262.70,"12,751.42",261.40,"12,686.36",280.00,"13,781.94",,
Nov-09,310.00,"15,026.29",250.00,"12,272.34",239.80,"11,692.96",257.70,"12,565.54",260.00,"12,701.66",,
Oct-09,240.00,"11,727.83",250.00,"12,260.92",235.40,"11,727.83",247.50,"12,327.55",260.00,"12,794.00",,
Sep-09,220.00,"11,472.41",230.00,"12,012.03",216.80,"11,332.11",227.10,"11,871.73",250.00,"12,950.98",,
Aug-09,210.00,"11,054.57",230.00,"11,945.02",217.40,"11,402.06",227.70,"11,945.02",250.00,"13,030.93",,
Jul-09,180.00,"9,609.49",230.00,"12,094.33",216.60,"11,544.59",226.90,"12,094.33",250.00,"13,193.81",,
Jun-09,180.00,"9,830.68",230.00,"12,647.66",219.80,"12,072.77",230.30,"12,647.66",250.00,"13,797.45",,
May-09,190.00,"10,485.15",220.00,"12,582.18",208.60,"11,795.79",226.70,"12,815.18",250.00,"13,980.20",,
Apr-09,270.00,"15,902.94",220.00,"12,830.25",205.80,"12,079.67",219.70,"12,900.62",240.00,"14,073.40",,
Mar-09,300.00,"18,423.79",210.00,"13,074.95",205.00,"12,480.63",214.70,"13,074.95",230.00,"14,263.58",,
Feb-09,280.00,"16,640.84",220.00,"13,074.95",213.20,"12,480.63",223.30,"13,074.95",240.00,"14,263.58",,
Jan-09,280.00,"16,165.39",230.00,"13,074.95",215.00,"12,480.63",225.30,"13,074.95",250.00,"14,263.58",,
Dec-08,310.00,"18,297.81",230.00,"13,163.89",214.30,"12,475.78",226.10,"13,163.89",250.00,"14,360.61",,
Nov-08,260.00,"14,952.99",220.00,"13,074.95",211.20,"12,302.34",224.50,"13,074.95",240.00,"14,263.58",,
Oct-08,230.00,"13,074.95",230.00,"13,074.95",215.80,"12,480.63",226.10,"13,074.95",250.00,"14,263.58",,
Sep-08,240.00,"13,254.06",240.00,"13,254.06",230.40,"12,651.60",241.40,"13,254.06",270.00,"14,627.66",,
Aug-08,200.00,"10,251.74",260.00,"13,345.47",244.50,"12,738.85",256.20,"13,345.47",300.00,"15,771.91",,
Jul-08,140.00,"7,430.36",270.00,"14,011.89",239.30,"12,609.47",254.40,"13,409.10",300.00,"15,992.50",,
Jun-08,130.00,"6,735.13",260.00,"14,060.83",233.50,"12,565.54",252.20,"13,570.78",290.00,"15,556.13",,
May-08,140.00,"7,416.38",260.00,"14,048.09",232.60,"12,402.82",269.80,"14,385.62",290.00,"15,554.15",,
Apr-08,150.00,"7,814.31",300.00,"15,386.41",287.30,"14,659.79",304.80,"15,552.13",320.00,"16,571.94",,
Mar-08,140.00,"7,293.51",290.00,"15,241.90",285.00,"14,766.80",324.60,"16,821.31",330.00,"17,296.42",,
Feb-08,180.00,"9,121.65",290.00,"14,985.56",283.10,"14,659.79",339.80,"17,591.75",360.00,"18,894.84",,
Jan-08,250.00,"13,180.68",290.00,"14,952.99",278.70,"14,408.17",330.20,"17,066.62",360.00,"18,550.11",,
Dec-07,330.00,"16,856.57",290.00,"15,241.81",291.60,"15,097.40",304.30,"15,753.81",350.00,"18,103.75",,
Nov-07,470.00,"24,129.58",280.00,"14,716.68",278.90,"14,440.99",297.90,"15,425.60",310.00,"16,134.52",,
Oct-07,330.00,"17,066.62",280.00,"14,440.99",255.60,"13,259.45",286.00,"14,834.83",310.00,"16,082.01",,
Sep-07,250.00,"13,226.88",270.00,"14,549.57",235.50,"12,565.54",272.70,"14,549.57",310.00,"16,533.60",,
Aug-07,240.00,"13,226.88",270.00,"14,404.07",232.70,"12,565.54",267.00,"14,417.30",290.00,"15,845.80",,
Jul-07,250.00,"13,327.08",260.00,"13,993.44",235.10,"12,660.73",259.80,"13,993.44",260.00,"13,993.44",,
Jun-07,210.00,"11,475.23",260.00,"14,208.72",233.00,"12,855.51",257.50,"14,208.72",260.00,"14,208.72",,
May-07,240.00,"13,514.28",280.00,"15,464.38",242.10,"13,466.55",257.50,"14,318.87",250.00,"14,168.86",,
Apr-07,310.00,"17,866.62",300.00,"17,179.44",261.00,"15,117.91",237.30,"13,743.55",240.00,"13,743.56",,
Mar-07,300.00,"18,007.30",280.00,"17,314.72",249.90,"15,236.95",222.30,"13,557.42",230.00,"13,851.77",,
Feb-07,260.00,"15,695.14",270.00,"16,423.55",251.90,"15,289.70",211.50,"12,833.04",240.00,"14,471.96",,
Jan-07,180.00,"11,081.42",250.00,"15,236.95",236.80,"14,544.36",214.30,"13,159.18",250.00,"15,236.95",,
Dec-06,180.00,"11,081.42",250.00,"15,236.95",235.20,"14,544.36",212.80,"13,159.18",250.00,"15,236.95",,
Nov-06,180.00,"11,081.42",250.00,"15,430.87",234.10,"14,544.36",211.80,"13,159.18",230.00,"14,101.10",,
Oct-06,130.00,"8,311.06",230.00,"14,544.36",219.90,"13,851.77",208.90,"13,159.18",220.00,"13,851.77",,
Sep-06,120.00,"7,909.25",220.00,"14,214.13",206.00,"13,369.73",206.00,"13,369.73",220.00,"14,073.40",,
Aug-06,100.00,"6,823.90",210.00,"13,888.97",204.10,"13,477.55",204.10,"13,477.55",210.00,"14,186.89",,
Jul-06,70.00,"4,937.04",210.00,"13,818.03",203.40,"13,406.61",209.90,"13,832.22",200.00,"13,449.18",,
Jun-06,90.00,"6,107.06",210.00,"13,587.12",195.40,"12,872.01",232.10,"15,285.51",180.00,"11,956.67",,
May-06,110.00,"7,269.32",190.00,"12,866.69",181.70,"11,994.38",231.20,"15,265.57",180.00,"11,630.91",,
Apr-06,110.00,"7,329.90",230.00,"15,304.82",200.20,"13,193.81",233.60,"15,392.78",200.00,"13,281.77",,
Mar-06,120.00,"8,204.56",230.00,"15,448.22",219.20,"14,413.41",236.10,"15,522.13",210.00,"13,703.82",,
Feb-06,170.00,"11,397.68",210.00,"13,881.22",203.00,"13,304.68",236.90,"15,522.13",180.00,"11,826.39",,
Jan-06,250.00,"16,261.28",200.00,"13,304.68",191.50,"12,565.53",236.50,"15,522.13",180.00,"11,826.39",,
Dec-05,370.00,"24,693.71",200.00,"13,323.94",186.20,"12,583.72",230.10,"15,544.60",220.00,"14,537.90",,
Nov-05,370.00,"25,104.54",170.00,"11,779.25",169.50,"11,411.15",205.00,"13,803.81",220.00,"14,724.07",,
Oct-05,280.00,"18,929.62",180.00,"11,886.73",167.30,"11,143.81",200.80,"13,372.57",220.00,"14,858.41",,
Sep-05,160.00,"10,440.91",180.00,"12,018.32",170.80,"11,267.17",204.90,"13,520.61",230.00,"15,022.90",,
Aug-05,140.00,"9,047.12",190.00,"12,786.60",181.10,"11,912.04",220.10,"14,475.39",230.00,"15,078.54",,
Jul-05,140.00,"9,080.75",200.00,"12,864.40",172.70,"11,381.21",206.70,"13,621.13",230.00,"15,134.59",,
Jun-05,180.00,"12,175.14",170.00,"11,621.02",165.20,"11,082.30",208.80,"14,006.79",210.00,"13,929.83",,
May-05,180.00,"12,205.89",170.00,"11,587.87",165.60,"11,124.35",229.90,"15,450.49",210.00,"13,905.44",,
Apr-05,160.00,"10,774.46",170.00,"11,544.06",161.20,"10,851.42",228.60,"15,392.08",210.00,"13,852.87",,
Mar-05,160.00,"10,856.55",170.00,"11,632.01",160.20,"10,856.55",223.20,"15,121.62",210.00,"13,958.42",,
Feb-05,170.00,"11,632.01",170.00,"11,632.01",154.50,"10,468.81",217.50,"14,733.88",210.00,"13,958.42",,
Jan-05,180.00,"12,383.89",140.00,"9,411.76",137.10,"9,287.92",217.10,"14,705.87",240.00,"16,130.02",,
Dec-04,180.00,"12,502.74",140.00,"9,377.06",136.40,"9,377.06",216.00,"14,847.00",240.00,"16,409.85",,
Nov-04,180.00,"12,407.48",130.00,"9,305.61",133.00,"9,305.61",210.50,"14,733.88",230.00,"16,284.82",,
Oct-04,170.00,"12,383.89",130.00,"9,287.92",131.10,"9,287.92",207.50,"14,705.87",200.00,"14,520.11",,
Sep-04,170.00,"12,454.93",130.00,"9,341.20",130.20,"9,341.20",162.70,"11,676.50",170.00,"12,454.93",,
Aug-04,160.00,"11,776.86",130.00,"9,359.09",129.50,"9,359.09",161.80,"11,698.86",170.00,"12,478.79",,
Jul-04,130.00,"9,449.60",130.00,"9,449.60",130.30,"9,449.60",162.90,"11,812.01",170.00,"12,599.47",,
Jun-04,130.00,"9,541.89",140.00,"10,305.24",131.80,"9,541.89",164.80,"11,927.36",180.00,"12,722.52",,
May-04,160.00,"11,748.79",170.00,"12,021.27",143.60,"10,418.44",160.20,"11,620.56",180.00,"12,822.69",,
Apr-04,310.00,"21,648.47",180.00,"12,924.46",159.30,"11,308.90",159.30,"11,308.90",180.00,"12,924.46",,
Mar-04,310.00,"22,617.81",180.00,"12,924.46",155.50,"11,308.90",155.50,"11,308.90",180.00,"12,924.46",,
Feb-04,310.00,"22,617.81",180.00,"12,924.46",154.60,"11,308.90",154.60,"11,308.90",180.00,"12,924.46",,
Jan-04,240.00,"17,690.35",180.00,"13,005.24",154.00,"11,308.90",154.00,"11,308.90",180.00,"12,924.46",,
Dec-03,230.00,"17,371.56",180.00,"12,975.95",153.50,"11,353.96",153.50,"11,353.96",180.00,"12,975.95",,
Nov-03,330.00,"24,233.36",180.00,"12,924.46",153.80,"11,308.90",153.80,"11,308.90",180.00,"12,924.46",,
Oct-03,260.00,"19,198.60",180.00,"12,950.16",154.20,"11,331.39",162.50,"11,938.42",180.00,"12,950.16",,
Sep-03,200.00,"14,685.71",160.00,"12,319.68",150.00,"11,218.25",169.00,"12,646.03",170.00,"13,053.96",,
Aug-03,130.00,"9,529.39",150.00,"11,422.22",141.50,"10,606.34",163.30,"12,238.09",170.00,"13,053.96",,
Jul-03,90.00,"6,500.93",150.00,"11,376.62",140.60,"10,564.00",162.20,"12,189.24",170.00,"13,001.85",,
Jun-03,90.00,"6,553.25",150.00,"11,468.18",139.10,"10,649.03",160.50,"12,287.34",170.00,"13,106.50",,
May-03,80.00,"6,593.04",140.00,"11,142.25",138.10,"10,713.70",161.90,"12,567.99",170.00,"13,548.71",,
Apr-03,80.00,"6,606.42",170.00,"13,212.84",145.60,"11,396.07",153.00,"11,974.13",170.00,"13,212.84",,
Mar-03,80.00,"6,687.81",160.00,"12,589.80",144.30,"11,494.67",146.90,"11,703.67",170.00,"13,375.62",,
Feb-03,80.00,"6,729.27",150.00,"11,776.21",136.20,"10,935.05",146.60,"11,776.21",170.00,"13,458.53",,
Jan-03,110.00,"8,496.43",160.00,"12,677.21",135.60,"10,957.69",146.00,"11,800.59",170.00,"13,486.39",,
Dec-02,130.00,"10,682.71",170.00,"13,509.00",155.80,"12,617.37",145.40,"11,776.21",170.00,"13,542.65",,
Nov-02,160.00,"13,104.45",150.00,"12,305.20",140.80,"11,343.59",152.50,"12,280.22",180.00,"14,369.94",,
Oct-02,170.00,"13,375.62",140.00,"11,703.67",134.40,"10,867.69",155.10,"12,539.65",180.00,"14,211.60",,
Sep-02,150.00,"12,473.84",150.00,"12,070.91",134.20,"10,912.51",154.80,"12,591.36",180.00,"14,270.20",,
Aug-02,120.00,"10,178.01",150.00,"12,280.91",131.20,"10,724.77",151.80,"12,407.08",180.00,"14,720.27",,
Jul-02,140.00,"11,849.66",160.00,"13,542.47",123.00,"10,156.85",143.50,"11,849.66",180.00,"15,235.28",,
Jun-02,110.00,"9,237.19",150.00,"12,230.72",122.50,"10,263.54",139.60,"11,688.98",170.00,"13,941.31",,
May-02,100.00,"8,625.43",150.00,"12,748.39",126.50,"10,695.54",137.80,"11,644.34",160.00,"13,800.69",,
Apr-02,100.00,"8,680.61",160.00,"13,888.97",143.10,"12,152.85",143.10,"12,152.85",170.00,"14,513.98",,
Mar-02,100.00,"8,699.16",160.00,"13,918.65",143.60,"12,178.82",143.60,"12,178.82",170.00,"14,788.57",,
Feb-02,120.00,"9,784.87",160.00,"13,716.29",142.50,"12,121.88",148.90,"12,667.91",170.00,"14,852.03",,
Jan-02,170.00,"14,332.04",160.00,"13,512.57",139.60,"11,769.01",155.20,"13,076.68",180.00,"14,785.36",,
Dec-01,200.00,"16,805.66",170.00,"13,750.08",144.80,"12,044.34",156.50,"13,020.91",180.00,"14,670.23",,
Nov-01,210.00,"17,250.87",160.00,"13,110.66",145.80,"12,075.61",156.30,"12,938.15",170.00,"14,111.21",,
Oct-01,210.00,"17,586.20",150.00,"12,486.20",137.40,"11,606.89",154.10,"13,013.79",170.00,"14,737.23",,
Sep-01,210.00,"17,510.56",150.00,"12,397.48",133.30,"11,119.20",153.90,"12,841.02",180.00,"14,761.40",,
Aug-01,170.00,"13,821.13",130.00,"11,042.92",121.00,"9,959.60",149.60,"12,318.45",170.00,"14,100.70",,
Jul-01,130.00,"10,551.72",130.00,"10,551.72",137.90,"11,431.03",155.60,"12,896.49",170.00,"14,068.96",,
Jun-01,100.00,"8,195.86",140.00,"11,973.08",135.60,"11,358.39",159.60,"13,362.82",170.00,"14,592.20",,
May-01,140.00,"11,644.91",150.00,"12,637.89",135.00,"11,434.22",191.80,"16,248.71",170.00,"14,353.03",,
Apr-01,150.00,"12,722.52",150.00,"12,722.52",133.60,"11,359.39",149.60,"12,722.52",170.00,"14,540.02",,
Mar-01,150.00,"12,808.28",150.00,"12,808.28",134.10,"11,435.97",193.00,"16,467.79",170.00,"14,638.04",,
Feb-01,130.00,"11,028.09",150.00,"12,866.11",134.40,"11,487.60",193.50,"16,542.14",170.00,"14,704.13",,
Jan-01,140.00,"12,295.95",150.00,"12,808.28",134.30,"11,435.97",153.10,"13,037.00",180.00,"15,296.75",,
Dec-00,130.00,"11,264.28",150.00,"13,089.93",139.00,"11,866.74",160.40,"13,692.39",190.00,"15,828.41",,
Nov-00,100.00,"8,142.41",160.00,"13,570.68",149.60,"12,665.97",174.20,"14,746.81",190.00,"16,284.82",,
Oct-00,110.00,"9,067.27",160.00,"13,600.91",,,,,190.00,"16,321.09",,
Sep-00,110.00,"9,169.38",160.00,"13,167.23",,,,,200.00,"16,504.88",,
Aug-00,110.00,"9,190.08",150.00,"12,866.11",153.20,"12,866.11",178.40,"14,979.83",200.00,"16,542.14",,
Jul-00,110.00,"9,148.77",160.00,"12,899.77",153.30,"12,564.38",180.30,"14,775.27",200.00,"16,467.79",,
Jun-00,100.00,"8,492.42",190.00,"15,271.62",152.20,"12,526.78",179.00,"14,737.39",200.00,"16,579.57",,
May-00,150.00,"12,176.60",190.00,"15,729.66",154.60,"12,583.72",181.90,"14,804.38",200.00,"16,562.40",,
Apr-00,160.00,"13,012.98",190.00,"15,801.48",155.80,"12,641.18",183.30,"14,871.98",210.00,"16,730.98",,
Mar-00,160.00,"13,132.92",200.00,"15,947.12",180.70,"14,774.53",189.30,"15,478.08",210.00,"16,885.18",,
Feb-00,,,180.00,"15,148.67",,,185.70,"15,338.03",210.00,"17,042.25",,
Jan-00,,,180.00,"15,113.52",183.70,"15,113.52",183.70,"15,113.52",210.00,"17,002.71",,