,Commodity,PALLFNF,PEXGALL,PFANDB,PFOOD,PBEVE,PAGRI,PRAWM,PFERT,POILAPSP,PCOFFOTM,PMAIZMT,PSUGAISA
261,2001-07-01,55.898913532468576,59.798336048074944,60.18275170452647,62.22807851598762,36.00904735582514,60.96014474946658,66.21900151377906,47.20611441831966,64.28078447157706,58.472380952381,90.7546695436508,8.53619047619048
262,2001-08-01,56.12908132655193,60.01316436762566,60.25225904780841,62.27500044887405,36.34549151841413,60.83816842163693,64.80168918360846,46.71791404409246,65.6423315103247,59.6769565217391,92.8790316381988,7.90434782608696
263,2001-09-01,54.040797402358756,57.57643626850939,58.235367132697576,60.20241999711418,34.98678205758044,58.86380836134374,63.115045785899575,47.12499857546515,63.119648519623674,57.712,89.7439884868421,7.16066666666667
264,2001-10-01,50.394672067582555,53.53780769398511,57.07936727578619,59.03062948733383,34.01741182474063,57.468077169443696,60.09759600411962,48.804859842631934,52.57303147305449,56.5317391304348,86.2677391304348,6.59608695652174
265,2001-11-01,48.172844383348604,51.110686021516415,56.082393796921004,57.812665291316186,35.632326201799245,56.71614520411024,61.0033045712829,47.798768923432526,47.76639392438341,58.9557894736842,89.8825542410714,7.278
266,2001-12-01,47.89734742903896,50.81624416328122,55.90847985997458,57.54137635777266,36.60928671948977,56.4964971843281,60.474277669806725,47.78177452912748,47.550580310706955,55.599375,92.3115151680672,7.41
267,2002-01-01,48.532129882995406,51.476038672805245,57.498180233210014,59.19791883350298,37.40898071589474,57.93876576256624,60.91920944725559,47.20840990362973,49.577972722353536,57.3357142857143,91.9669605867347,7.31380952380952
268,2002-02-01,49.549359235783854,52.47886762360758,57.904973612119626,59.46752219037965,39.437222077411676,58.586636071034114,63.1979009342496,46.503608430891,52.03086093754434,60.5094736842105,90.728193843985,5.68315789473684
269,2002-03-01,53.973066550186815,57.41426850869587,60.880359006768884,62.29723458299305,44.13431574042637,61.047467661634585,62.17791317531077,46.4800160055628,61.3385598405902,66.379,89.8579491071429,5.9245
270,2002-04-01,55.780683891944044,59.34812047716509,61.005413663169335,62.47134494285983,43.67958135501322,61.25703089495735,62.95915440894896,46.05858884818186,65.6354613223923,65.7795454545454,87.1066477678571,5.17818181818182
271,2002-05-01,55.93849118488332,59.41675418525389,60.17219134057506,61.743797620409666,41.59738688957207,60.58049813475103,63.34258477862184,47.77095097978888,65.23381204026407,58.4322727272727,90.3313050170068,5.61181818181818
272,2002-06-01,54.9353874723174,58.23958992234835,59.61626446089759,61.1458566557872,41.538024207973066,60.514828934510234,66.59337812013239,51.990755231787396,61.08899455513379,55.163,93.1698001339286,5.246
273,2002-07-01,56.43252603121077,59.977571407088135,61.60754216066717,63.14770865212033,43.404324365087525,62.62650661994157,69.51952962050403,51.652502090497876,62.78029676697495,53.0857142857143,99.7000026785715,5.79476190476191
274,2002-08-01,56.68058084871129,60.28097000786003,61.49502007395412,62.971954640689,44.03913998742618,62.71625977547378,70.97762088101148,52.65306829131402,65.71921228364064,52.0231818181818,109.891001785714,5.85681818181818
275,2002-09-01,58.926202341575554,62.70039371101931,62.419081901010436,63.5561238796226,48.980390113952225,63.92084832147798,74.0798979169138,52.105348858815105,69.38465487276022,57.5775,113.941454196429,6.4095
276,2002-10-01,60.10425270780945,64.03509133002771,64.86660159359727,66.07938924868526,50.53267214644554,65.99578565502541,73.63441488929246,51.31986592549091,67.74491501345639,64.0530434782609,109.64680993323,7.02
277,2002-11-01,58.025543595115906,61.68606180204383,63.56842754825077,64.73806178253376,49.74452810233371,64.84311161022839,73.46600957069188,51.71784461509718,60.396898354274164,70.1844444444444,108.646429375,7.29684210526316
278,2002-12-01,61.332141880027926,65.26160887107093,64.48492925426766,65.68502428627704,50.3010138371441,65.69622032641861,73.89028160570787,52.0455176210623,67.4544098352538,63.8619047619048,107.012648482143,7.508
279,2003-01-01,65.33934538839863,69.49719170194128,65.0130304456832,65.9879270541221,53.49073373940846,66.40464208001895,75.81852390486425,56.03539094859419,72.88789245780933,65.2185714285714,105.84425612244897,7.89047619047619
280,2003-02-01,70.34548208263145,75.05054496558688,65.33654085656589,66.25229559933956,54.51324147786298,66.76157569279394,76.40155657075067,60.63323969885075,77.81254133557695,67.595,106.14107996031746,8.34833333333334
281,2003-03-01,65.82764091331696,70.18852897986257,64.75061367718298,66.01623879704806,49.79219857575895,66.19798409973424,75.98905926646168,68.49485998141456,71.80631912029867,61.66190476190476,105.13187891156461,7.84333333333334
282,2003-04-01,61.866212481553376,65.89104502469763,66.1863299560775,67.5636036416496,49.908341179075315,67.64532940440097,77.51507183120061,65.28213312776708,60.68369385712621,65.322,105.33809336734691,7.26190476190476
283,2003-05-01,63.06104328789666,66.97180702354869,66.44825535764326,68.00143721984385,48.09120897942678,67.53218003633387,74.86464160855769,62.03122790559779,60.03104426763715,66.35894736842106,107.90640068027209,7.01380952380952
284,2003-06-01,64.35933015681508,68.41089892596325,65.7996527495418,67.56213727951588,44.968859495374055,67.15850925941155,76.3508113968836,61.15805237649499,63.936055146979015,61.3442857142857,107.02530255102039,6.4047619047619
285,2003-07-01,63.28487975560195,67.26322392406361,63.21733624962615,64.70008646489369,45.69272105072579,64.96922374699437,76.82027576735229,62.898627952190274,66.27742810393327,62.2861904761905,97.67066496598639,6.73227272727273
286,2003-08-01,64.43682375815645,68.46621000097936,63.63419625321854,65.12740348444417,45.98598965038027,65.43935303618872,77.6507575767309,62.05827783185581,69.46126763222476,63.598,100.3495782142857,6.70904761904762
287,2003-09-01,64.49912902147643,68.36176424886612,69.60279835566331,71.48898193745369,47.31000680857464,70.84206551486442,79.22537756708029,64.61430899623113,62.538034380845694,65.5075,103.23845527210885,6.27142857142857
288,2003-10-01,67.45470282139416,71.65193813661466,72.56571559076097,74.89150843838,45.077184975694095,73.91456687873932,83.03918635662966,65.0095964313536,65.68089272927826,62.5826086956522,104.20595155279503,6.09826086956522
289,2003-11-01,67.38191462377655,71.47131488917398,70.38651551620906,72.54646036496304,44.8581413264734,72.0693195945039,83.45304069640216,68.23199675364836,65.81003371448685,62.3622222222222,108.10048487394957,6.19111111111111
290,2003-12-01,70.5063078649893,74.79472388153911,69.96152162075605,71.89085609519326,47.15872995271741,71.44368632459624,81.47013553114398,70.28146658881715,66.15639983514858,65.01,111.99220958646617,6.34380952380952
291,2004-01-01,73.1233565839023,77.64589437900185,71.58686932828753,73.40397925304022,50.11045888672977,73.15682580639093,83.77716296825304,71.25417918311527,68.04803512395512,74.24631578947367,116.24558829365077,6.03052631578947
292,2004-02-01,72.87984390298028,77.4555849957488,72.11295898697787,74.04557710392335,49.271357969383494,73.8671413213046,85.73371730208491,70.47996345828994,67.84845046220141,77.5052631578947,122.93242913533832,5.87315789473684
293,2004-03-01,75.53267178666592,80.39230772042232,76.22150234159864,78.58075325905864,48.337531015598984,77.3951673028081,85.33469796939484,67.91115092705932,74.05795178196168,77.47,128.46019487577635,6.49608695652174
294,2004-04-01,76.4752780606294,81.47243087125649,77.4836976737262,80.11103210286409,46.4312490580591,78.46077662039995,85.07045529121788,66.51749385932843,74.8262904435474,74.34473684210528,133.43949965986394,6.86047619047619
295,2004-05-01,79.74469916729547,85.28826959602216,78.50316109848433,81.19071912552451,46.73893016893612,79.72068283912766,87.95689293021901,65.35985039038961,83.73840855201213,75.8083333333333,129.2852157142857,6.6225
296,2004-06-01,78.38823660853633,83.70046891093756,75.5339872143666,77.78220182954381,48.962353226496305,77.04123043613895,87.23732913276748,69.21551659408657,78.64642038631996,82.157,123.27875102040815,7.51428571428571
297,2004-07-01,79.72348532856019,85.13495410061604,73.03053544688903,75.18529609158313,47.56343333138866,74.54122552606069,84.76064129436612,74.89989138415183,83.29559200132205,73.9631578947368,104.4944887755102,8.16571428571429
298,2004-08-01,80.96042718132438,86.48991314863675,69.3608952833819,71.09911321879608,48.816908753280956,71.28108027834107,84.27062001657065,78.1945354946765,93.06920162158366,73.1685714285714,104.09313749999997,7.87909090909091
299,2004-09-01,80.59264122707022,86.03733240940593,70.1046735581179,71.82913203891016,49.72330993315135,71.9135632062351,84.15021958464301,78.87480765912628,91.87571679481898,80.9884210526316,97.72690527210882,8.67428571428571
300,2004-10-01,86.39391126830853,92.35725043597455,69.2910459412705,71.21196332160778,46.58773585392936,71.14354219555139,83.67518564296546,83.66847130459145,102.44018853164299,79.8090476190476,93.41514846938773,8.96380952380952
301,2004-11-01,83.72538320624055,89.21545274529973,71.34499804445691,73.09747141818511,50.63252658117409,72.6336571240605,81.35109235425135,87.00198953827909,90.04038293627944,89.5089473684211,93.75851033834586,8.666
302,2004-12-01,82.5679413494841,87.90256449986852,75.2454998871446,76.94867231844853,55.1157159433322,75.65232125928864,78.40435941899626,85.15428983052367,82.10559150816859,102.19466666666668,95.60852040816326,8.79523809523809
303,2005-01-01,85.42657613720604,91.248166043375,74.92711100655983,76.50619025997403,56.263983529179484,75.85548165253891,82.13566165051235,82.23490393245109,91.38898371513402,107.10526315789473,96.03875875,8.922
304,2005-02-01,87.44429073652142,93.50030813248992,77.71932617526483,79.02040335595692,62.34190339634795,78.29770684008835,82.21029789213354,83.86288323962204,94.72647206698998,122.23125,94.3593936090225,9.32368421052632
305,2005-03-01,94.52095785060095,101.27813371219503,79.89068985299376,80.93939456797501,67.49605561313096,80.78845018370153,86.86155955688585,87.80826166818481,108.13513779349258,134.7590909090909,100.01401105442177,8.895
306,2005-04-01,94.07298195166972,100.82558879813428,77.3567988613998,78.49637946483361,63.88810308400266,78.33904485206645,84.98367719841617,90.64763165898462,108.67103453013205,128.79473684210527,96.47087176870748,8.52571428571428
307,2005-05-01,91.6042781847429,98.14430673443194,78.38660124666572,79.54159027514189,64.73579339340593,79.32658863232272,85.68535277821455,92.52225083132417,103.67401323834542,126.15714285714284,95.36481241496597,8.51142857142857
308,2005-06-01,95.46970979816179,102.36742883986359,75.1586793478364,75.9292985181091,66.0507363613043,76.53812670477825,85.86972043498191,93.22006174193622,119.08150241143208,119.9825,97.61527678571429,9.03318181818182
309,2005-07-01,97.8478711178076,105.07062285457629,74.45543962627154,75.5220638232734,61.849015144370014,76.0727955558538,87.01377737443968,92.07016259549283,126.04444353415886,108.4515,105.66428714285712,9.5975
310,2005-08-01,103.80457349774026,111.5793107517581,72.98541162299367,74.04584575536764,60.45214747487112,75.0190458844493,88.77603967491713,93.36352192050067,136.69755842222108,108.42608695652177,99.28663642857141,9.87521739130434
311,2005-09-01,107.68722831945206,115.73701667518912,72.83474749536202,74.15541089436037,57.225835329032044,75.02527462368191,89.84360684462818,97.0822162409844,136.433036890201,98.1742857142857,97.07076836734691,10.8104761904762
312,2005-10-01,107.17850558761279,115.04522766933111,72.72852900928248,73.96446130642926,58.1210531874142,75.01202032604704,90.45923050573377,99.28203599696108,130.4776318214691,106.08952380952384,101.55124608843538,11.6128571428571
313,2005-11-01,101.19612831277179,108.32472378834278,72.09443589901306,73.18772559790376,59.17285202284796,74.29402024346021,89.17362211764893,98.50623278287603,125.08677818486501,108.814,95.97970642857143,11.808
314,2005-12-01,106.18200197420632,113.57168142787634,73.30954977607583,74.39966144861252,60.4255269728228,75.37161241957394,89.32091663804938,96.2171743517068,127.72162618809112,102.68357142857144,102.67605221088434,13.9271428571429
315,2006-01-01,107.9057604857081,115.13006173437249,75.27813619271514,75.85260958051235,68.48843893993947,77.53725596627405,92.81959915148748,95.09664702822658,139.4757821765676,124.3585,102.79040749999999,16.187
316,2006-02-01,106.11005782292345,113.08471343243534,76.70535362171687,77.40062485379671,68.48794742908551,79.22797231028147,96.29281542984096,91.09147928858053,134.82587667303213,118.51722222222227,106.93650206766917,18.0526315789474
317,2006-03-01,106.82643228556536,113.86311428152369,77.36364753872145,78.34290392631023,65.78982263088798,79.74348994297166,95.8424895507616,89.8598625760228,137.27364813097677,112.2034782608696,104.95208035714286,17.0821739130435
318,2006-04-01,115.69856526019339,123.25357632002458,80.41348055376562,81.64063335642469,65.90976952043286,82.4654080527507,96.3461507197347,91.00062873158346,151.88975402371662,114.70882352941177,107.91034736842106,17.4626315789474
319,2006-05-01,119.89218750018338,127.33492000131521,86.04270523727888,87.81543451471438,65.09082937916148,88.01027096679958,101.3203287467954,89.57459044642178,149.6257472686185,107.9636363636364,110.62468214285714,16.9004545454545
320,2006-06-01,117.22758760205572,125.0870498678954,83.81774680061335,85.46588618020674,64.33839813883141,86.54907194283538,105.02575859857761,83.07803649411363,149.83175949608747,101.20727272727277,109.61235663265307,15.6890909090909
321,2006-07-01,121.71322804423858,129.73972968785574,83.32913604897047,84.69037361062641,67.24067811675867,85.94411577323294,103.63375668394843,84.68465533910314,158.94880584121358,102.7715,114.30561017857144,15.857
322,2006-08-01,122.41103477327003,130.52659643919665,81.96991889310311,82.95551994088233,70.32110648753742,84.63890210169022,102.69386219127591,87.98820146219688,156.59733201037022,112.12782608695655,115.27728928571428,12.9795652173913
323,2006-09-01,112.61286658813054,119.93177348285163,81.4468745745855,82.4570662629302,69.50742554731012,83.68503628885155,98.82560378852678,88.57957829047643,136.16801565983798,109.358,120.26989464285717,12.3135
324,2006-10-01,110.80248518576408,118.02901330726212,81.64543502501455,82.73714222331871,68.74255471304043,83.86566307687805,98.88491412993933,84.64220336504022,127.43752864998127,110.91272727272727,142.2624107142857,11.5090909090909
325,2006-11-01,113.4407851927794,120.58472917536459,83.78416708133902,84.7417318969008,72.4667147229198,85.41438757346067,96.44239472906324,89.95833218436715,126.57530869948765,123.5705,164.10640125,11.732
326,2006-12-01,115.55068704257344,122.91552740376031,84.14442197518323,84.91547334913356,75.03137077618214,86.1968149394437,100.08070635496365,96.07889202496848,131.14668269137567,129.95,160.72073482142852,11.6965
327,2007-01-01,110.94954674900173,117.78139945202633,85.68317420731273,86.56651131010022,75.24301870582167,87.98648727209645,103.56778629439589,107.47004206676618,116.85388827608448,124.4645,165.16001898496242,10.9035
328,2007-02-01,116.77526570567129,123.96187525190746,87.41986625355753,88.48803967568901,74.79513148987434,89.81618403149214,106.02663515136942,115.62550640211245,124.71766602636986,122.34473684210529,177.3848855263158,10.5715789473684
329,2007-03-01,119.50174028200719,127.08605840200266,87.14242233423258,88.2756895221639,73.74834477380341,89.29066144635802,103.82292650801969,128.4764350746295,130.38163877977058,116.6145,169.58326972789115,10.3668181818182
330,2007-04-01,126.33975289939941,134.47587310485466,90.68865365949051,92.06614254404207,74.40812144714276,92.63835687931783,105.82757954181426,129.74722811246613,138.95886089691314,114.5895,152.63056678571428,9.594
331,2007-05-01,126.74981285228043,135.04568484191583,90.1270131251645,91.34105890259677,75.77821393816734,92.30204210509449,107.01553348262834,123.27297049542122,139.332582660161,112.52,160.13915892857142,9.08636363636364
332,2007-06-01,127.19297818825477,135.64201733664578,90.61338366333926,91.48710916739316,80.28682758508091,92.29854654987194,103.69822436084831,122.18298684525382,146.30062105204723,118.6705,164.53726448412695,9.26047619047619
333,2007-07-01,129.71540150618918,138.36094627850184,92.35135801738144,93.30180542490282,81.11802625853241,93.59709927129568,102.02420684882102,123.66826325334962,155.93769856499785,116.80095238095241,147.21640131578945,9.89571428571428
334,2007-08-01,125.44881320444145,133.6106263947734,91.6346038065132,92.76009941841703,78.33237845286068,92.40931813520422,97.65005409800222,123.57912510415538,148.69930330750398,123.62727272727274,151.0307857142857,9.61304347826087
335,2007-09-01,131.7847398905821,140.23521808839382,95.51425509802138,96.64029966569203,82.20554163971318,96.58108115883277,103.79787513809367,128.56141134941387,161.05692296456365,128.03526315789478,160.12503157894741,9.85105263157895
336,2007-10-01,139.38835759707422,148.31884930825288,98.30173207062559,99.50507120497798,84.07947462890358,99.02469339424029,103.91533407050261,134.82613206744432,170.5095510315692,134.57,164.11410372670807,9.99478260869565
337,2007-11-01,147.67128109344628,157.07080728894005,99.23817389068489,100.73945632078933,81.49452656455509,100.2293525626103,106.93441211700718,149.82502970081006,186.78790244265022,130.332105263158,171.11394339285715,9.896
338,2007-12-01,147.63823704746554,157.0616182372815,104.13813474796774,105.86602389084958,83.71622414996556,104.40759725882398,106.23043932972784,163.19132114937878,184.76266474672263,136.47230769230768,180.2832636554622,10.4463157894737
339,2008-01-01,154.44746791166693,163.8582510521746,107.1710956177852,108.7067920302484,89.02070965686053,107.5954860090412,110.46637390068403,173.09187863385074,185.8182871385503,139.0535,206.55880432330824,11.6595238095238
340,2008-02-01,161.36855941818695,171.26596653761942,113.04469040415293,113.95282459371958,102.31145829448857,113.07954148744997,113.31529977771649,187.2586501642625,190.64607823870915,158.2095,220.04759774436087,13.6075
341,2008-03-01,171.3803286441891,181.9922604870105,118.1509265314976,119.45768525581845,102.70635362519957,117.74395317935932,114.99088691549456,203.224241734259,202.0515107810248,148.065,233.9259292857142,12.8765
342,2008-04-01,177.8341085551551,189.7083954150441,118.0716864477222,119.81865853867414,97.42423460997134,117.59849097769761,114.39744973533264,230.76209239882033,215.4966209156771,137.73523809523815,246.6418625,12.5227272727273
343,2008-05-01,189.88905867276713,203.31782066775614,120.14318457389717,122.03133872741347,97.82710285233213,119.68424599365746,116.57964881105259,281.2319287554544,245.10425777964733,139.737142857143,243.53177357142854,10.9347619047619
344,2008-06-01,199.57009020007578,214.08658995378866,123.15900392927195,124.85010634858104,103.17187537911755,122.53480671615407,118.31227892556521,293.0738275630378,263.4862519225976,144.079,287.13207089285714,12.0652380952381
345,2008-07-01,202.7982419901596,217.22425006907346,122.69199405141485,124.28353753651147,103.88155190043987,122.41878219787387,120.57057682295309,318.24731655590546,264.61303157572996,145.3527272727273,267.1414540816327,13.2077272727273
346,2008-08-01,181.09992094117757,193.98420197270676,113.86529836384396,114.7668265871552,103.21014212660337,114.04032291018274,115.22431731999292,332.07449288174917,234.58091184477757,145.76578947368424,235.15946666666665,13.6814285714286
347,2008-09-01,165.91767483246463,177.16678784513374,106.32824184978072,106.98236803401105,98.59712871142028,107.23446007513904,113.36478485150239,329.00283093949156,208.16165482578813,140.55727272727276,233.94561339285715,14.0204761904762
348,2008-10-01,135.64244962987308,143.67777864328852,93.2307671323124,94.01671138241134,83.94169712648724,94.21302997455166,100.85777631729896,271.2582427395056,155.61761826100266,121.40727272727273,183.0247028911564,11.7021739130435
349,2008-11-01,115.07584016152877,121.19913092068647,87.76033245865496,88.26526203961781,81.79257300881461,88.91148531045151,96.69872755661098,210.77190230512147,117.93118001631683,120.43705882352943,164.304400210084,11.8284210526316
350,2008-12-01,102.51367594778738,106.71528646226072,87.32746844165581,87.85581389090628,81.08295699605542,87.49158470755174,88.60178750735554,173.3909993597656,87.2872785480481,116.97125,158.9097969642857,11.32
351,2009-01-01,105.37048789197452,109.50924443503382,88.71195370147176,88.87812513488882,86.74797460526352,89.14202915548435,92.05137498153708,187.29503468235333,93.85943397133148,128.027894736842,173.2951299319728,12.244
352,2009-02-01,101.63659158471214,104.58740547744165,85.11468953990969,85.03944121575425,86.0040489961471,85.6228371635894,89.06032041025681,196.92266313178087,91.37485343238988,128.509411764706,163.39996051587298,13.3121052631579
353,2009-03-01,101.65745912545832,104.78182177330768,86.25547916657737,86.54845102843991,82.79284662713776,86.2178924386579,85.96362824160285,196.9185364882455,102.36449590939897,127.764090909091,164.57703035714283,12.9281818181818
354,2009-04-01,103.8679049992774,107.55111950957804,92.13881941716481,92.76387830176343,84.75125250504773,91.77782714827974,89.33581065810503,176.04173815373278,109.58141600658973,134.57952380952383,168.7959054421769,13.4695238095238
355,2009-05-01,112.43200796920448,116.73567923492023,98.2840022727414,99.23452981024855,87.04972345810941,97.7083459199232,93.81418411253142,162.26150380694634,124.15205649590241,147.34000000000003,180.07021214285712,15.466
356,2009-06-01,121.52928712766742,126.70784284431389,96.9848604575858,97.72240836967912,88.26778645746123,96.46259129526607,92.92957960326056,159.21986499699645,145.27044303300963,145.17318181818186,179.39379464285713,16.5759090909091
357,2009-07-01,117.0443369991788,121.81920271737232,93.55472251177629,93.94023820285614,88.99831505369806,93.52084868716075,93.29170129142298,157.02670472698276,135.31600161153352,137.87136363636367,151.80025535714285,17.8045454545455
358,2009-08-01,123.64496695409504,129.02929820113772,92.26733567701487,92.2849921274203,92.05865420393394,92.99917420738022,97.94986682142687,136.95755470562105,148.9737809636186,146.86571428571432,152.03629421768704,21.72
359,2009-09-01,120.10171736507286,124.6573063407695,91.11842127131924,90.71911232807551,95.83785108746234,92.07679364622503,98.55992734456163,133.46875551163257,140.5298484765278,145.66857142857145,150.5927930272109,23.4514285714286
360,2009-10-01,127.5579091610109,132.53499789812665,93.83789192570605,93.48279675339695,98.03475946929385,94.84268431282749,101.63983702230477,130.09047207595796,151.2320011907719,151.94954545454547,167.27912142857141,23.1609090909091
361,2009-11-01,132.46017097885013,137.2317255312827,96.20123438419137,96.12294232372402,97.12656774020235,97.54970298828701,106.67173371170041,131.82278559757214,157.29402139229686,150.22789473684216,171.6868545112782,22.769
362,2009-12-01,135.0917946224809,140.09139400907975,97.90671881008684,97.69290217801766,100.43381620083728,99.7008698176289,111.83782322057328,141.00180570546672,153.65155693641577,155.8614285714286,164.61281964285715,24.9027272727273
363,2010-01-01,140.87935626457153,146.68560297682868,98.57008745277332,98.51839383853297,99.18105394495414,100.68129685716025,114.96306581483876,140.69674164253408,160.0311311746019,154.40157894736845,167.33563082706766,21.90526315789474
364,2010-02-01,137.55381992920164,143.18820583819675,98.19595546417406,98.34620006874258,96.42021545505938,100.38940294933953,115.2274906060351,143.64449670802117,157.62755175921382,155.92421052631585,161.9069612781955,21.97894736842105
365,2010-03-01,142.1344570380292,148.12461274582108,100.80854622047539,101.25378668256616,95.54625208031678,103.31351268442972,120.25894320903326,140.5149000169905,168.41897005847787,162.12695652173915,158.92776940993787,18.147826086956517
366,2010-04-01,150.03775279034224,156.60164885424052,103.43526884665143,103.79585780162009,99.17347032136229,106.58328342120122,127.87876303383604,135.14515382213358,179.9250335605535,171.06210526315795,157.2666426870748,16.885714285714283
367,2010-05-01,141.22564365962438,146.27835626892207,100.03879252661764,100.18706314466569,98.28638305141423,103.35787663140377,125.81059602397542,130.4361306077042,165.69167844049997,174.00944444444448,163.24030053571428,15.105
368,2010-06-01,138.3084522899819,142.78204839097407,96.95089955983863,96.35339070856148,104.01285280641416,100.5898243388441,125.20618065107769,123.59866056054923,165.13898950652413,193.52409090909097,152.8739339285714,16.299999999999997
369,2010-07-01,138.54506848284709,143.40751995913448,102.6356183710343,102.12545867031344,108.66519257244893,105.03640954825403,121.27712202207984,128.49971911815354,160.7112289903219,205.24714285714288,163.9217455782313,17.69
370,2010-08-01,142.36278241892896,147.45011410940754,104.8499511018191,104.4015206832873,110.14994731651122,107.31574550885587,123.99618750824213,140.84223842746275,162.18733400306886,212.7995454545455,175.6001303571428,18.603636363636365
371,2010-09-01,145.00311482257237,149.88919249640568,109.70995012581929,109.67239266628133,110.15384149705226,112.33672921353495,130.1061896733373,147.8941926065278,161.71973609611223,222.10000000000005,205.83952040816325,22.669523809523813
372,2010-10-01,152.6933656809877,157.8055879692284,113.29604782646729,113.51648059962476,110.69075430700951,116.77444492617651,140.30487427055112,156.2033773681343,168.86970207378192,215.8371428571429,235.70312295918367,26.94380952380952
373,2010-11-01,157.82661983980879,163.26706604379956,114.65915369359813,114.62306697703596,115.08566236311789,119.19077942570509,149.8460197700025,164.4978033607506,175.61397755322673,227.95950000000002,238.23674875,26.420476190476194
374,2010-12-01,166.8035818941021,173.07230864028043,121.69062924755782,121.9208366934683,118.96980893408708,126.62424329083696,159.99882742543718,165.85123052466628,190.29841242560033,237.32800000000003,250.62555085034015,28.04090909090909
375,2011-01-01,172.9814359467209,180.2585734557602,125.96764220726801,125.78468233368295,128.1300437691786,131.8943654488201,171.98706863404956,168.84170473553147,194.38593959138157,262.9447368421053,265.28552397959174,29.736842105263158
